dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
cifar100,CNN1,none,5,3,fed_avg,1,49,4,0.117,7.373461723327637,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,50,0,0.1195,7.710041522979736,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,50,1,0.1191,7.993650436401367,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,50,2,0.1207,7.546011447906494,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,50,3,0.1347,8.122139930725098,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,50,4,0.1193,7.4979248046875,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,51,0,0.1175,7.893313884735107,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,51,1,0.1214,8.082816123962402,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,51,2,0.122,7.765639305114746,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,51,3,0.1364,8.023161888122559,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,51,4,0.1113,7.688683032989502,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,52,0,0.1209,7.880829334259033,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,52,1,0.11410000000000001,8.069425582885742,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,52,2,0.1208,7.791589736938477,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,52,3,0.1345,8.195096015930176,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,52,4,0.1237,7.76112174987793,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,53,0,0.1206,7.790415287017822,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,53,1,0.1182,7.623138904571533,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,53,2,0.1205,7.353579044342041,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,53,3,0.1338,8.968829154968262,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,53,4,0.1191,7.620609760284424,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,54,0,0.1213,7.9691596031188965,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,54,1,0.1206,7.788445949554443,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,54,2,0.1185,7.622124671936035,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,54,3,0.1318,8.241412162780762,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,54,4,0.11410000000000001,7.115128040313721,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,55,0,0.117,7.940950393676758,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,55,1,0.1175,8.094143867492676,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,55,2,0.1215,7.352420330047607,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,55,3,0.1303,7.753751277923584,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,55,4,0.1152,7.850230693817139,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,56,0,0.1206,7.84138298034668,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,56,1,0.1192,8.01948356628418,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,56,2,0.1194,8.445930480957031,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,56,3,0.1336,7.379675388336182,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,56,4,0.1134,6.74528169631958,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,57,0,0.1234,7.6430983543396,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,57,1,0.1213,7.944316864013672,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,57,2,0.1199,7.577670097351074,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,57,3,0.135,8.110262870788574,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,57,4,0.1219,7.684449195861816,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,58,0,0.1213,8.630483627319336,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,58,1,0.1189,7.861695289611816,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,58,2,0.1214,7.62340784072876,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,58,3,0.1384,7.636309623718262,0,0,0
